day_idx,hour,hour_idx,t_step,split,S,month,time,DP,RP,NODE,ZONEID,price_timestamp,price_date,solar_timestamp_raw,solar_timestamp_local,solar_date_local,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228,VAR169_deaccum,VAR175_deaccum,VAR178_deaccum,VAR228_deaccum
58,17,8,704,train,0.376538461538462,5,8.0,37.99,23.61,AECI.APM_1.AZ,1,2023-02-28 17:00:00,2023-02-28,2012-05-30 05:00:00,2012-05-30 17:00:00,2012-05-30,0.0,0.0,96083.5625,58.41629028,0.0,-0.40026474,-0.318828702,286.4702148,8605183.0,4891566.0,9315898.0,0.0,1319124.0,960554.0,1462503.0,0.0
58,18,9,705,train,0.168653846153846,5,9.0,38.96,25.62,AECI.APM_1.AZ,1,2023-02-28 18:00:00,2023-02-28,2012-05-30 06:00:00,2012-05-30 18:00:00,2012-05-30,0.0,0.0,96103.4375,59.73446655,0.0,-0.3362226486,-0.4652690887,285.9655762,9363530.0,5838620.0,10211155.0,0.0,758347.0,947054.0,895257.0,0.0
58,19,10,706,train,0.0212820512820513,5,10.0,43.05,28.72,AECI.APM_1.AZ,1,2023-02-28 19:00:00,2023-02-28,2012-05-30 07:00:00,2012-05-30 19:00:00,2012-05-30,0.0,0.0,96113.75,62.58999634,0.0,-0.252831459,-1.727331161,283.9406738,9529123.0,6743713.0,10458313.0,0.0,165593.0,905093.0,247158.0,0.0
58,20,11,707,train,0.0002564102564102,5,11.0,39.64,27.08,AECI.APM_1.AZ,1,2023-02-28 20:00:00,2023-02-28,2012-05-30 08:00:00,2012-05-30 20:00:00,2012-05-30,0.0,0.0,96159.5625,68.01345825,0.0,-0.6331663132,-2.08689785,281.4887695,9529123.0,7673027.0,10458313.0,0.0,0.0,929314.0,0.0,0.0
59,9,0,708,train,0.0001923076923076,5,0.0,77.7,23.87,AECI.APM_1.AZ,1,2023-03-01 09:00:00,2023-03-01,2012-05-30 21:00:00,2012-05-31 09:00:00,2012-05-31,0.06882095337,0.0,96205.125,95.75354004,0.7864685059,-0.131114006,0.9791545868,277.2165527,9529233.0,20912624.0,10457976.0,0.000135242939,0.0,1127456.0,0.0,1.984834670000001e-05
59,10,1,709,train,0.0223076923076923,5,1.0,78.74,21.91,AECI.APM_1.AZ,1,2023-03-01 10:00:00,2023-03-01,2012-05-30 22:00:00,2012-05-31 10:00:00,2012-05-31,0.05339431763,0.0,96240.0625,94.67558289,0.6401977539,-0.1007146835,1.146263123,278.0583496,9627411.0,22078736.0,10638156.0,0.0001506209373,98178.0,1166112.0,180180.0,1.5377998299999997e-05
59,11,2,710,train,0.128910256410256,5,2.0,78.56,21.2,AECI.APM_1.AZ,1,2023-03-01 11:00:00,2023-03-01,2012-05-30 23:00:00,2012-05-31 11:00:00,2012-05-31,0.02364826202,0.0,96248.25,90.6681366,0.4096069336,-0.1068725586,0.7208089828,279.3310547,10175428.0,23163264.0,11360294.0,0.0001586377621,548017.0,1084528.0,722138.0,8.016824799999986e-06
59,12,3,711,train,0.622307692307692,5,3.0,70.23,36.24,AECI.APM_1.AZ,1,2023-03-01 12:00:00,2023-03-01,2012-05-31 00:00:00,2012-05-31 12:00:00,2012-05-31,0.005108833313,0.0,96234.1875,81.22071838,0.1011505127,-0.1999835968,0.04480361938,280.9099121,11262369.0,24256240.0,12635228.0,0.0001614391804,1086941.0,1092976.0,1274934.0,2.8014183000000007e-06
59,13,4,712,train,0.687884615384615,5,4.0,74.79,27.51,AECI.APM_1.AZ,1,2023-03-01 13:00:00,2023-03-01,2012-05-31 01:00:00,2012-05-31 13:00:00,2012-05-31,0.0001792907715,0.0,96170.25,66.07470703,0.0,-0.7886333466,-0.1754541397,283.4555664,1721005.0,936830.1875,1850028.0,0.0,1721005.0,936830.1875,1850028.0,0.0
59,14,5,713,train,0.707884615384615,5,5.0,66.85,23.48,AECI.APM_1.AZ,1,2023-03-01 14:00:00,2023-03-01,2012-05-31 02:00:00,2012-05-31 14:00:00,2012-05-31,0.0001792907715,0.0,96079.1875,59.70196533,0.0,-0.6865777969,-0.85866642,284.6586914,3665990.0,1884973.0,3922056.0,0.0,1944985.0,948142.8125,2072028.0,0.0
59,15,6,714,train,0.651089743589744,5,6.0,61.24,24.17,AECI.APM_1.AZ,1,2023-03-01 15:00:00,2023-03-01,2012-05-31 03:00:00,2012-05-31 15:00:00,2012-05-31,0.0,0.0,95998.4375,55.68994141,0.0,-0.2742376328,-1.298293114,285.4257812,5610774.0,2839429.0,5997275.0,0.0,1944784.0,954456.0,2075219.0,0.0
59,16,7,715,train,0.543525641025641,5,7.0,58.55,41.47,AECI.APM_1.AZ,1,2023-03-01 16:00:00,2023-03-01,2012-05-31 04:00:00,2012-05-31 16:00:00,2012-05-31,0.0,0.0,95940.75,54.29649353,0.0,-0.1739521027,-1.381066322,285.755127,7336999.0,3792780.0,7860659.0,0.0,1726225.0,953351.0,1863384.0,0.0
59,17,8,716,train,0.372820512820513,5,8.0,70.63,39.11,AECI.APM_1.AZ,1,2023-03-01 17:00:00,2023-03-01,2012-05-31 05:00:00,2012-05-31 17:00:00,2012-05-31,0.0,0.0,95892.1875,54.55430603,0.0,-0.4034566879,-1.157649994,285.6843262,8651024.0,4739239.0,9316795.0,0.0,1314025.0,946459.0,1456136.0,0.0
59,18,9,717,train,0.166025641025641,5,9.0,69.64,47.63,AECI.APM_1.AZ,1,2023-03-01 18:00:00,2023-03-01,2012-05-31 06:00:00,2012-05-31 18:00:00,2012-05-31,0.0,0.0,95889.0,57.360672,0.0,-0.4059343338,-0.7199230194,285.1516113,9406016.0,5670587.0,10206731.0,0.0,754992.0,931348.0,889936.0,0.0
59,19,10,718,train,0.0216666666666667,5,10.0,70.92,27.7,AECI.APM_1.AZ,1,2023-03-01 19:00:00,2023-03-01,2012-05-31 07:00:00,2012-05-31 19:00:00,2012-05-31,0.0,0.0,95872.25,59.43203735,0.0,-0.6405487061,-0.5748138428,284.8081055,9569225.0,6559867.0,10449828.0,0.0,163209.0,889280.0,243097.0,0.0
59,20,11,719,train,0.0001923076923076,5,11.0,67.56,67.64,AECI.APM_1.AZ,1,2023-03-01 20:00:00,2023-03-01,2012-05-31 08:00:00,2012-05-31 20:00:00,2012-05-31,0.0,0.0,95875.375,64.05104065,0.0,-0.2274656296,0.6186666489,283.8183594,9569225.0,7472215.0,10449828.0,0.0,0.0,912348.0,0.0,0.0
60,9,0,720,train,0.0001923076923076,6,0.0,40.44,27.62,AECI.APM_1.AZ,1,2023-03-02 09:00:00,2023-03-02,2012-05-31 21:00:00,2012-06-01 09:00:00,2012-06-01,0.0007181167603,0.06933116913,95760.75,95.22268677,0.9999991059,-0.3704166412,0.4244451523,275.6455078,9569339.0,19927712.0,10449618.0,0.0,0.0,999056.0,0.0,0.0
60,10,1,721,train,0.0223076923076923,6,1.0,35.03,27.45,AECI.APM_1.AZ,1,2023-03-02 10:00:00,2023-03-02,2012-05-31 22:00:00,2012-06-01 10:00:00,2012-06-01,0.0004487037659,0.06662476063,95781.1875,93.67311096,1.000000954,-0.1132011414,0.2437105179,276.3410645,9667045.0,20962192.0,10606970.0,0.0,97706.0,1034480.0,157352.0,0.0
60,11,2,722,train,0.128910256410256,6,2.0,32.73,28.01,AECI.APM_1.AZ,1,2023-03-02 11:00:00,2023-03-02,2012-05-31 23:00:00,2012-06-01 11:00:00,2012-06-01,0.0004081726074,0.05551566184,95771.75,86.80630493,1.000002861,-0.04430484772,0.5048179626,278.8630371,10066947.0,22004688.0,11175502.0,0.0,399902.0,1042496.0,568532.0,0.0
60,12,3,723,train,0.622307692307692,6,3.0,33.73,27.07,AECI.APM_1.AZ,1,2023-03-02 12:00:00,2023-03-02,2012-06-01 00:00:00,2012-06-01 12:00:00,2012-06-01,0.0001139640808,0.04174091667,95756.8125,76.46557617,0.9999986291,-0.04380226135,0.166390419,281.833252,10925968.0,23065440.0,12260569.0,0.0,859021.0,1060752.0,1085067.0,0.0
60,13,4,724,train,0.687884615384615,6,4.0,32.34,33.01,AECI.APM_1.AZ,1,2023-03-02 13:00:00,2023-03-02,2012-06-01 01:00:00,2012-06-01 13:00:00,2012-06-01,6.484985352e-05,0.01454162598,95709.3125,75.0017395,1.0,-0.1922569275,0.2166223526,283.8505859,1627805.0,983710.1875,1798054.0,0.0,1627805.0,983710.1875,1798054.0,0.0
60,14,5,725,train,0.707884615384615,6,5.0,32.02,26.94,AECI.APM_1.AZ,1,2023-03-02 14:00:00,2023-03-02,2012-06-01 02:00:00,2012-06-01 14:00:00,2012-06-01,0.0,0.03914070129,95613.125,71.25814819,1.0,-0.08896446228,-0.03193950653,284.8977051,3267595.0,2003874.0,3659259.0,0.0,1639790.0,1020163.8125,1861205.0,0.0
60,15,6,726,train,0.651089743589744,6,6.0,31.57,26.53,AECI.APM_1.AZ,1,2023-03-02 15:00:00,2023-03-02,2012-06-01 03:00:00,2012-06-01 15:00:00,2012-06-01,0.0,0.03786849976,95511.6875,67.67269897,0.9937133789,-0.2849311829,0.08113670349,285.4741211,4729922.0,3059919.0,5374402.0,0.0,1462327.0,1056045.0,1715143.0,0.0
60,16,7,727,train,0.225064102564103,6,7.0,37.07,28.52,AECI.APM_1.AZ,1,2023-03-02 16:00:00,2023-03-02,2012-06-01 04:00:00,2012-06-01 16:00:00,2012-06-01,0.0,0.05900764465,95477.8125,63.8213501,1.0,-0.686753273,-0.220582962,285.8986816,6019330.0,4137281.0,6936366.0,0.0,1289408.0,1077362.0,1561964.0,0.0
60,17,8,728,train,0.255576923076923,6,8.0,37.11,34.02,AECI.APM_1.AZ,1,2023-03-02 17:00:00,2023-03-02,2012-06-01 05:00:00,2012-06-01 17:00:00,2012-06-01,0.0,0.06261378527,95451.5,62.66081238,0.9999933839,-0.7435035706,-0.835477829,285.6862793,6793310.0,5227375.0,7963153.0,0.0,773980.0,1090094.0,1026787.0,0.0
60,18,9,729,train,0.0772435897435897,6,9.0,40.03,32.1,AECI.APM_1.AZ,1,2023-03-02 18:00:00,2023-03-02,2012-06-01 06:00:00,2012-06-01 18:00:00,2012-06-01,0.0,0.06850016117,95466.5625,66.30671692,1.000000954,-0.2869348526,-0.768702507,284.8955078,7230088.0,6339910.0,8589673.0,0.0,436778.0,1112535.0,626520.0,0.0
60,19,10,730,train,0.0141666666666667,6,10.0,41.83,31.18,AECI.APM_1.AZ,1,2023-03-02 19:00:00,2023-03-02,2012-06-01 07:00:00,2012-06-01 19:00:00,2012-06-01,0.0,0.06659114361,95456.125,67.91844177,1.0,-0.6244039536,-1.041072845,284.4360352,7326247.0,7414654.0,8758460.0,0.0,96159.0,1074744.0,168787.0,0.0
60,20,11,731,train,6.41025641025641e-05,6,11.0,48.77,25.17,AECI.APM_1.AZ,1,2023-03-02 20:00:00,2023-03-02,2012-06-01 08:00:00,2012-06-01 20:00:00,2012-06-01,0.0,0.07565194368,95465.8125,70.40711975,1.0,-1.350439072,-0.008494377136,283.8005371,7326247.0,8502815.0,8758460.0,0.0,0.0,1088161.0,0.0,0.0
61,9,0,732,train,0.0,6,0.0,45.14,36.59,AECI.APM_1.AZ,1,2023-03-03 09:00:00,2023-03-03,2012-06-01 21:00:00,2012-06-02 09:00:00,2012-06-02,0.06183624268,0.07579278946,95235.25,89.29403687,1.000000954,-0.3323316574,1.336510658,280.9833984,7326484.0,23804800.0,8758908.0,0.0002028346062,0.0,1262080.0,0.0,3.412365919999998e-05
61,10,1,733,train,0.0013461538461538,6,1.0,45.49,271.42,AECI.APM_1.AZ,1,2023-03-03 10:00:00,2023-03-03,2012-06-01 22:00:00,2012-06-02 10:00:00,2012-06-02,0.06812286377,0.01399813965,95239.5,89.75431824,1.0,-0.3978786469,1.653704643,281.095459,7387349.0,24996112.0,8888504.0,0.0002675056458,60865.0,1191312.0,129596.0,6.467103959999999e-05
61,11,2,734,train,0.0195512820512821,6,2.0,46.0,29.25,AECI.APM_1.AZ,1,2023-03-03 11:00:00,2023-03-03,2012-06-01 23:00:00,2012-06-02 11:00:00,2012-06-02,0.08543395996,0.03087221831,95236.875,87.18296814,0.9999998212,-0.3923177719,1.169916153,282.4033203,7702575.0,26238272.0,9435838.0,0.000275850296,315226.0,1242160.0,547334.0,8.344650200000042e-06
61,12,3,735,train,0.0419871794871795,6,3.0,35.03,42.65,AECI.APM_1.AZ,1,2023-03-03 12:00:00,2023-03-03,2012-06-02 00:00:00,2012-06-02 12:00:00,2012-06-02,0.08304595947,0.04988674074,95227.4375,85.54499817,1.0,-0.5868005753,0.7335281372,283.628418,8192806.0,27507008.0,10268653.0,0.000287592411,490231.0,1268736.0,832815.0,1.1742114999999998e-05
61,13,4,736,train,0.0449358974358974,6,4.0,35.03,54.77,AECI.APM_1.AZ,1,2023-03-03 13:00:00,2023-03-03,2012-06-02 01:00:00,2012-06-02 13:00:00,2012-06-02,0.1833190918,0.1302301884,95112.0,84.6519928,1.0,-2.437355995,0.5329265594,283.5539551,479692.5,1285402.0,952561.9375,0.0002222657204,479692.5,1285402.0,952561.9375,0.0
61,14,5,737,train,0.0624358974358974,6,5.0,35.91,32.69,AECI.APM_1.AZ,1,2023-03-03 14:00:00,2023-03-03,2012-06-02 02:00:00,2012-06-02 14:00:00,2012-06-02,0.2744293213,0.1321297288,95041.0625,84.97309875,1.0,-2.116184235,0.1335744858,283.7521973,911390.9375,2557319.0,1931147.0,0.0007373690605,431698.4375,1271917.0,978585.0625,0.0005151033401
61,15,6,738,train,0.0915384615384615,6,6.0,37.88,32.37,AECI.APM_1.AZ,1,2023-03-03 15:00:00,2023-03-03,2012-06-02 03:00:00,2012-06-02 15:00:00,2012-06-02,0.305557251,0.1027044654,94938.1875,88.24319458,1.0,-1.875492096,0.002614021301,283.5427246,1214376.0,3845771.0,2798311.0,0.001260995865,302985.0625,1288452.0,867164.0,0.0005236268045000001
61,16,7,739,train,0.061474358974359,6,7.0,34.84,32.68,AECI.APM_1.AZ,1,2023-03-03 16:00:00,2023-03-03,2012-06-02 04:00:00,2012-06-02 16:00:00,2012-06-02,0.3832702637,0.1175553203,94891.3125,92.80471802,1.0,-1.577280045,0.343290329,283.2692871,1426764.0,5134735.0,3513333.0,0.001647830009,212388.0,1288964.0,715022.0,0.00038683414400000004
61,17,8,740,train,0.0376923076923077,6,8.0,33.02,35.3,AECI.APM_1.AZ,1,2023-03-03 17:00:00,2023-03-03,2012-06-02 05:00:00,2012-06-02 17:00:00,2012-06-02,0.3892669678,0.1382992864,94848.5,94.35414124,1.0,-1.500340462,0.6523761749,283.1791992,1621437.0,6421159.0,4097968.0,0.002031326294,194673.0,1286424.0,584635.0,0.00038349628500000004
61,18,9,741,train,0.0255769230769231,6,9.0,37.15,32.77,AECI.APM_1.AZ,1,2023-03-03 18:00:00,2023-03-03,2012-06-02 06:00:00,2012-06-02 18:00:00,2012-06-02,0.3230743408,0.1737726927,94847.25,96.03173828,1.0,-1.211527824,0.5155105591,282.8139648,1699386.0,7694734.0,4426381.0,0.002530932426,77949.0,1273575.0,328413.0,0.000499606132
61,19,10,742,train,0.0042307692307692,6,10.0,40.29,36.28,AECI.APM_1.AZ,1,2023-03-03 19:00:00,2023-03-03,2012-06-02 07:00:00,2012-06-02 19:00:00,2012-06-02,0.3717498779,0.2312666178,94842.875,96.34750366,1.0,-1.211850166,0.4307155609,282.3518066,1718594.0,8955810.0,4532671.0,0.003140330315,19208.0,1261076.0,106290.0,0.0006093978889999997
61,20,11,743,train,6.41025641025641e-05,6,11.0,42.72,28.56,AECI.APM_1.AZ,1,2023-03-03 20:00:00,2023-03-03,2012-06-02 08:00:00,2012-06-02 20:00:00,2012-06-02,0.5875244141,0.210727334,94847.5,96.67260742,1.0,-1.289176941,0.4459974766,282.0786133,1718594.0,10209332.0,4532671.0,0.004089593887,0.0,1253522.0,0.0,0.0009492635720000004
62,9,0,744,train,6.41025641025641e-05,6,0.0,42.78,25.83,AECI.APM_1.AZ,1,2023-03-04 09:00:00,2023-03-04,2012-06-02 21:00:00,2012-06-03 09:00:00,2012-06-03,0.2452153563,0.008242007345,94517.375,89.46000671,1.000001907,-2.545572281,3.537865639,280.6450195,1718641.0,26348528.0,4532832.0,0.01290624961,0.0,1203248.0,0.0,3.88845800000006e-05
62,10,1,745,train,0.0093589743589743,6,1.0,37.56,26.87,AECI.APM_1.AZ,1,2023-03-04 10:00:00,2023-03-04,2012-06-02 22:00:00,2012-06-03 10:00:00,2012-06-03,0.2917732,0.01965083927,94538.75,89.30197144,1.000003815,-2.457466125,3.593220711,280.9355469,1756900.0,27576160.0,4653402.0,0.01295344904,38259.0,1227632.0,120570.0,4.719943000000039e-05
62,11,2,746,train,0.0655128205128205,6,2.0,35.28,27.26,AECI.APM_1.AZ,1,2023-03-04 11:00:00,2023-03-04,2012-06-02 23:00:00,2012-06-03 11:00:00,2012-06-03,0.2456323504,0.02947699279,94529.9375,88.17372131,0.9999982119,-2.305936813,3.594845772,281.4182129,1928433.0,28813536.0,5074731.0,0.01300254464,171533.0,1237376.0,421329.0,4.909560000000007e-05
62,12,3,747,train,0.130897435897436,6,3.0,25.56,23.18,AECI.APM_1.AZ,1,2023-03-04 12:00:00,2023-03-04,2012-06-03 00:00:00,2012-06-03 12:00:00,2012-06-03,0.1732009053,0.02815559506,94510.5625,85.06184387,0.9999949336,-3.025706291,4.152332306,282.0253906,2255545.0,30049952.0,5771881.0,0.01302672178,327112.0,1236416.0,697150.0,2.4177139999999667e-05
62,13,4,748,train,0.215576923076923,6,4.0,33.64,20.9,AECI.APM_1.AZ,1,2023-03-04 13:00:00,2023-03-04,2012-06-03 01:00:00,2012-06-03 13:00:00,2012-06-03,0.1316461563,0.0003280639648,94376.6875,79.25975037,0.9004204273,-2.560407639,2.70994854,284.5224609,496528.5,1262141.0,963463.375,0.0,496528.5,1262141.0,963463.375,0.0
62,14,5,749,train,0.550769230769231,6,5.0,33.31,19.37,AECI.APM_1.AZ,1,2023-03-04 14:00:00,2023-03-04,2012-06-03 02:00:00,2012-06-03 14:00:00,2012-06-03,0.1289947629,0.002433776855,94278.0625,70.02770996,0.9856116176,-2.665019035,1.301804543,285.949707,1427431.0,2542917.0,2332345.0,0.000100851059,930902.5,1280776.0,1368881.625,0.000100851059
62,15,6,750,train,0.582307692307692,6,6.0,33.74,19.21,AECI.APM_1.AZ,1,2023-03-04 15:00:00,2023-03-04,2012-06-03 03:00:00,2012-06-03 15:00:00,2012-06-03,0.05450474843,0.003234863281,94170.8125,67.53811646,0.9217366576,-1.45479393,0.3247861862,286.3010254,2096868.0,3781600.0,3471119.0,0.0001153945923,669437.0,1238683.0,1138774.0,1.4543533299999999e-05
62,16,7,751,train,0.318846153846154,6,7.0,28.35,20.72,AECI.APM_1.AZ,1,2023-03-04 16:00:00,2023-03-04,2012-06-03 04:00:00,2012-06-03 16:00:00,2012-06-03,0.09561544657,0.007775273174,94144.25,66.73890686,0.875577271,-1.506082535,-0.09368038177,286.7490234,2973141.0,5031804.0,4724600.0,0.0001585483551,876273.0,1250204.0,1253481.0,4.31537628e-05
62,17,8,752,train,0.325641025641026,6,8.0,24.25,22.35,AECI.APM_1.AZ,1,2023-03-04 17:00:00,2023-03-04,2012-06-03 05:00:00,2012-06-03 17:00:00,2012-06-03,0.1348904371,0.01469193771,94115.3125,67.35481262,0.8631108999,-1.019870758,-0.6569547653,286.5275879,3659341.0,6255536.0,5730006.0,0.0003247261047,686200.0,1223732.0,1005406.0,0.00016617774959999998
62,18,9,753,train,0.151282051282051,6,9.0,27.18,26.1,AECI.APM_1.AZ,1,2023-03-04 18:00:00,2023-03-04,2012-06-03 06:00:00,2012-06-03 18:00:00,2012-06-03,0.1035032868,0.009734865278,94106.8125,71.4241333,0.5754825473,-0.6105012894,-0.2158174515,286.0031738,4103305.0,7455900.0,6400782.0,0.0004163980484,443964.0,1200364.0,670776.0,9.167194370000002e-05
62,19,10,754,train,0.0144230769230769,6,10.0,32.64,29.07,AECI.APM_1.AZ,1,2023-03-04 19:00:00,2023-03-04,2012-06-03 07:00:00,2012-06-03 19:00:00,2012-06-03,0.06166335568,0.003562687663,94082.6875,73.19465637,0.496080339,-0.1717319489,1.048411369,284.9592285,4188025.0,8586489.0,6576383.0,0.0004560947418,84720.0,1130589.0,175601.0,3.9696693399999996e-05
62,20,11,755,train,0.0001923076923076,6,11.0,35.2,30.3,AECI.APM_1.AZ,1,2023-03-04 20:00:00,2023-03-04,2012-06-03 08:00:00,2012-06-03 20:00:00,2012-06-03,0.02825003117,0.001533508301,94094.0625,78.65504456,0.4643569589,0.2797241211,1.514930725,283.4672852,4188025.0,9649442.0,6576383.0,0.0004609823227,0.0,1062953.0,0.0,4.8875809e-06
63,9,0,756,train,6.41025641025641e-05,6,0.0,69.37,65.2,AECI.APM_1.AZ,1,2023-03-05 09:00:00,2023-03-05,2012-06-03 21:00:00,2012-06-04 09:00:00,2012-06-04,0.01588835195,7.820129395e-05,93699.125,98.75622559,0.6033951044,1.042404175,-0.001982688904,275.9543457,4187878.0,23020288.0,6576384.0,0.0004799365997,0.0,987264.0,0.0,3.576278699999962e-06
63,10,1,757,train,0.0116666666666667,6,1.0,67.42,75.84,AECI.APM_1.AZ,1,2023-03-05 10:00:00,2023-03-05,2012-06-03 22:00:00,2012-06-04 10:00:00,2012-06-04,0.01449142769,0.0001220703125,93697.8125,98.1022644,0.7167610526,1.242512703,-0.4592180252,276.7897949,4304750.0,24059792.0,6772138.0,0.0004813671112,116872.0,1039504.0,195754.0,1.4305115000000346e-06
63,11,2,758,train,0.062948717948718,6,2.0,66.76,56.93,AECI.APM_1.AZ,1,2023-03-05 11:00:00,2023-03-05,2012-06-03 23:00:00,2012-06-04 11:00:00,2012-06-04,0.004642605782,0.0001335144043,93679.3125,92.37796021,0.3843312263,1.524078369,-0.563211441,279.3100586,4871597.0,25154448.0,7532787.0,0.0004813671112,566847.0,1094656.0,760649.0,0.0
63,12,3,759,train,0.113653846153846,6,3.0,64.58,95.93,AECI.APM_1.AZ,1,2023-03-05 12:00:00,2023-03-05,2012-06-04 00:00:00,2012-06-04 12:00:00,2012-06-04,0.006118770689,0.0001068115234,93621.4375,80.57196045,0.4545223117,3.324865341,-0.3634533882,282.4182129,5955780.0,26217200.0,8844052.0,0.0004813671112,1084183.0,1062752.0,1311265.0,0.0
63,13,4,760,train,0.213269230769231,6,4.0,62.87,97.91,AECI.APM_1.AZ,1,2023-03-05 13:00:00,2023-03-05,2012-06-04 01:00:00,2012-06-04 13:00:00,2012-06-04,0.003143310547,0.0,93399.6875,70.61524963,0.4296875,5.191965103,-0.01060676575,284.5168457,1375393.0,1137205.0,1629711.0,0.0,1375393.0,1137205.0,1629711.0,0.0
63,14,5,761,train,0.677307692307692,6,5.0,56.57,88.3,AECI.APM_1.AZ,1,2023-03-05 14:00:00,2023-03-05,2012-06-04 02:00:00,2012-06-04 14:00:00,2012-06-04,0.009368896484,0.000373840332,93325.125,68.80741882,0.4044189453,5.464306831,-0.5668859482,284.8776855,3076711.0,2179042.0,3565036.0,0.0,1701318.0,1041837.0,1935325.0,0.0
63,15,6,762,train,0.6425,6,6.0,54.61,110.9,AECI.APM_1.AZ,1,2023-03-05 15:00:00,2023-03-05,2012-06-04 03:00:00,2012-06-04 15:00:00,2012-06-04,0.01797518134,0.0006103515625,93250.5625,71.54800415,0.7451477051,5.841506958,-1.47679615,284.548584,4702960.0,3232194.0,5446570.0,0.0,1626249.0,1053152.0,1881534.0,0.0
63,16,7,763,train,0.509615384615385,6,7.0,50.99,126.07,AECI.APM_1.AZ,1,2023-03-05 16:00:00,2023-03-05,2012-06-04 04:00:00,2012-06-04 16:00:00,2012-06-04,0.02132087946,0.0009765625,93202.125,74.6204071,0.8479919434,6.221193314,-1.731566429,283.6318359,5934636.0,4317855.0,6982578.0,0.0,1231676.0,1085661.0,1536008.0,0.0
63,17,8,764,train,0.393910256410256,6,8.0,50.09,88.09,AECI.APM_1.AZ,1,2023-03-05 17:00:00,2023-03-05,2012-06-04 05:00:00,2012-06-04 17:00:00,2012-06-04,0.03225526214,0.0002593994141,93185.0,76.0017395,0.8869628906,6.368728638,-1.6587677,282.6191406,6730569.0,5446947.0,8065580.0,0.0,795933.0,1129092.0,1083002.0,0.0
63,18,9,765,train,0.142115384615385,6,9.0,50.19,25.97,AECI.APM_1.AZ,1,2023-03-05 18:00:00,2023-03-05,2012-06-04 06:00:00,2012-06-04 18:00:00,2012-06-04,0.03668212891,0.005615234375,93185.5625,78.88362122,0.9926757812,6.203533173,-1.718820572,281.6118164,7123491.0,6636591.0,8687266.0,0.0,392922.0,1189644.0,621686.0,0.0
63,19,10,766,train,0.0207051282051282,6,10.0,42.89,27.19,AECI.APM_1.AZ,1,2023-03-05 19:00:00,2023-03-05,2012-06-04 07:00:00,2012-06-04 19:00:00,2012-06-04,0.07904052734,0.01502990723,93209.25,82.37799072,1.0,5.640359879,-1.591727257,280.6398926,7202863.0,7829813.0,8848182.0,0.0,79372.0,1193222.0,160916.0,0.0
63,20,11,767,train,0.0001923076923076,6,11.0,37.09,35.64,AECI.APM_1.AZ,1,2023-03-05 20:00:00,2023-03-05,2012-06-04 08:00:00,2012-06-04 20:00:00,2012-06-04,0.08917236328,0.02389526367,93243.6875,84.57176208,1.000005722,5.260041237,-1.908521652,280.2651367,7202863.0,9060759.0,8848182.0,0.0,0.0,1230946.0,0.0,0.0
64,9,0,768,train,0.0,6,0.0,29.51,30.06,AECI.APM_1.AZ,1,2023-03-06 09:00:00,2023-03-06,2012-06-04 21:00:00,2012-06-05 09:00:00,2012-06-05,0.338054657,0.06201652437,92798.3125,90.85894775,0.8919263482,-2.428120613,3.612228394,281.8347168,7202665.0,24424976.0,8847716.0,0.01538958773,0.0,1160864.0,0.0,0.0010810345399999994
64,10,1,769,train,0.0021794871794871,6,1.0,27.7,23.48,AECI.APM_1.AZ,1,2023-03-06 10:00:00,2023-03-06,2012-06-04 22:00:00,2012-06-05 10:00:00,2012-06-05,0.1801624298,0.0746845603,92864.9375,88.26972961,0.9181829095,-3.286252022,4.666461945,282.8730469,7232775.0,25662720.0,8967314.0,0.01594160125,30110.0,1237744.0,119598.0,0.0005520135200000002
64,11,2,770,train,0.0242307692307692,6,2.0,27.06,19.28,AECI.APM_1.AZ,1,2023-03-06 11:00:00,2023-03-06,2012-06-04 23:00:00,2012-06-05 11:00:00,2012-06-05,0.2109999657,0.07580566406,92945.5625,84.96525574,0.9341275096,-3.591024399,5.823978424,283.7814941,7523798.0,26850848.0,9477903.0,0.01693607867,291023.0,1188128.0,510589.0,0.0009944774200000006
64,12,3,771,train,0.0222435897435897,6,3.0,27.64,17.82,AECI.APM_1.AZ,1,2023-03-06 12:00:00,2023-03-06,2012-06-05 00:00:00,2012-06-05 12:00:00,2012-06-05,1.003026962,0.1754706502,93088.125,89.6817627,0.9890313148,-3.996837616,8.078784943,283.871582,8062793.0,28053104.0,10335615.0,0.02003672719,538995.0,1202256.0,857712.0,0.003100648519999999
64,13,4,772,train,0.0542948717948718,6,4.0,27.98,23.03,AECI.APM_1.AZ,1,2023-03-06 13:00:00,2023-03-06,2012-06-05 01:00:00,2012-06-05 13:00:00,2012-06-05,0.2797241211,0.09780323505,93249.1875,86.74647522,0.9999983907,-3.013180733,8.662341118,282.736084,223910.25,1270108.0,750473.5625,0.002914786339,223910.25,1270108.0,750473.5625,0.002914786339
64,14,5,773,train,0.0786538461538462,6,5.0,29.46,19.65,AECI.APM_1.AZ,1,2023-03-06 14:00:00,2023-03-06,2012-06-05 02:00:00,2012-06-05 14:00:00,2012-06-05,0.1615600586,0.06315284967,93340.75,87.15255737,0.9999997616,-2.557528496,8.979909897,281.7231445,888404.25,2476999.0,1859817.0,0.004465818405,664494.0,1206891.0,1109343.4375,0.0015510320660000005
